295.630377925922971,-0.001046777596051,-0.000000274164087,-0.000000000418127,
1.000000,0.000000,0.000000,1.000000,
303.966913,243.155475,
250.000000,0.999936,0.005013,-0.010113,-0.005141,0.999906,-0.012685,0.010048,0.012736,0.999868,
294.000000,0.999347,0.034404,-0.011039,-0.034552,0.999311,-0.013551,0.010565,0.013924,0.999847,
338.000000,0.999692,0.021974,-0.011546,-0.022138,0.999653,-0.014242,0.011229,0.014493,0.999832,
382.000000,0.999803,0.015975,-0.011740,-0.016148,0.999760,-0.014787,0.011501,0.014974,0.999822,
426.000000,0.999743,0.018748,-0.012709,-0.018924,0.999725,-0.013878,0.012445,0.014115,0.999823,
470.000000,0.999911,0.001492,-0.013238,-0.001673,0.999905,-0.013666,0.013216,0.013687,0.999819,
514.000000,0.999489,0.028851,-0.013729,-0.029042,0.999481,-0.013973,0.013319,0.014365,0.999808,
558.000000,0.999857,0.010310,-0.013380,-0.010503,0.999841,-0.014419,0.013229,0.014557,0.999807,
602.000000,0.999842,0.011484,-0.013571,-0.011661,0.999847,-0.013051,0.013420,0.013207,0.999823,
646.000000,0.999920,-0.002332,-0.012470,0.002134,0.999872,-0.015844,0.012505,0.015816,0.999797,
690.000000,0.999436,0.030521,-0.014002,-0.030769,0.999366,-0.017890,0.013447,0.018311,0.999742,
2.480289,-0.037532,318.167954,
